,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1941,1941,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1941.0,1.0,0.1,190.09935,206.35779,221.17097,234.05959,244.77686,253.30689,259.82724,264.65143,268.16886,270.79551,272.94149,274.99468,277.31396,280.22397,284.00414,288.86892,294.94087,302.22378,310.58539,319.75902,270.52082441285233,199.76712464022165,482.10332,564.7300300000002,4996.61297,-59.69310999999999
1942,1942,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,1942.0,2.0,0.2,266.07896,262.13374,259.0978,257.23665,256.63997,257.22944,258.79409,261.03728,263.61933,266.18454,268.36969,269.79957,270.08066,268.80632,265.58377,260.08606,252.12193,241.70712,229.11445,214.88193,225.82067986952683,296.98242588574243,1046.83335,677.2415099999998,4431.88294,-55.77055999999999
1943,1943,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,1943.0,3.0,0.3,231.70757,237.35863,242.57119,247.19998,251.16711,254.45725,257.10279,259.16652,260.72902,261.88576,262.75395,263.4852,264.27624,265.36912,267.03398,269.53251,273.06672,277.72507,283.44186,289.98524,181.0050764469352,342.0330125009977,1724.07486,703.4615900000001,3754.6414300000006,-58.54275000000001
1944,1944,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,1944.0,4.0,0.4,193.01505,204.59336,215.3633,225.0468,233.48917,240.663,246.6547,251.64076,255.8615,259.59815,263.15552,266.84952,270.99558,275.89401,281.80889,288.94027,297.3931,307.1496,318.05351,329.81411,333.3745173506061,198.20319517503856,2427.53645,667.0909200000001,3051.17984,-72.33699999999999
1945,1945,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,1945.0,5.0,0.5,316.65902,300.9819,287.23098,276.02806,267.67196,262.14493,259.16902,258.28778,258.947,260.55521,262.51655,264.24058,265.14252,264.6507,262.23471,257.45957,250.05941,240.01275,227.59469,213.38267,262.9357704616657,305.2450816428407,3094.62737,638.8967399999997,2384.08892,-50.85507000000001
1946,1946,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,1946.0,6.0,0.6,264.55357,265.94683,266.9378,267.42881,267.41337,266.96462,266.20823,265.29123,264.35817,263.5419,262.97006,262.78219,263.14751,264.27229,266.3878,269.71564,274.41531,280.52709,287.92792,296.31759,265.9688867438132,349.91973147915394,3733.52411,521.3825200000006,1745.1921800000005,-46.035379999999975
1947,1947,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,1947.0,7.0,0.7,265.9919,266.00398,265.99806,265.97501,265.94798,265.94704,266.02377,266.25579,266.75041,267.64717,269.1179,271.36289,274.6013,279.05382,284.91714,292.33156,301.3461,311.88827,323.74697,336.57574,336.13541756095515,260.54449281138955,4254.90663,362.4994199999992,1223.80966,-47.05295999999999
1948,1948,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,1948.0,8.0,0.8,324.31351,313.0666,302.8972,294.17934,287.12997,281.80991,278.14816,275.97781,275.07112,275.16488,275.97263,277.18668,278.4774,279.49859,279.90659,279.39561,277.74511,274.8684,270.84727,265.9385,228.08526880734715,249.9781318285937,4617.40605,369.7764800000005,861.3102400000007,-31.19009
1949,1949,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,1949.0,9.0,0.9,238.48459,248.26075,256.88979,264.02126,269.51125,273.41016,275.9145,277.29957,277.85163,277.81402,277.35508,276.55859,275.43292,273.93282,271.98745,269.52934,266.51978,262.96754,258.93824,254.55323,209.0176585968595,299.5750108133218,4987.18253,491.53376000000026,491.53376000000026,-39.58983999999998
1950,1950,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,319.7746064519676,271.29697259257017,0.0,429.76102,3310.46069,10.228290000000015
1951,1951,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1951.0,1.0,0.1,311.80221,304.19352,297.26244,291.23463,286.22812,282.25498,279.2402,277.05066,275.52575,274.50339,273.83781,273.40873,273.12338,272.91417,272.73426,272.55302,272.35237,272.124,271.86744,271.5884,357.4209460903445,279.9107118327337,429.76102,372.78341000000006,2880.69967,10.228290000000015
1952,1952,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,1952.0,2.0,0.2,345.34798,333.69713,322.84152,313.06657,304.54849,297.35241,291.44722,286.73118,283.06122,280.27996,278.23678,276.80124,275.86938,275.36377,275.22908,275.42451,275.91495,276.66238,277.61934,278.72592,292.21396109074226,207.3990898062625,802.54443,349.77221999999995,2507.91626,10.228290000000015
1953,1953,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,3.0,0.3,294.15729,295.76927,296.77706,297.00966,296.41614,295.05596,293.06663,290.61832,287.86658,284.91198,281.77278,278.37328,274.54919,270.06971,264.67543,258.12829,250.26708,241.05782,230.62671,219.26482,345.34124909706327,344.4441516337291,1152.31665,381.029,2158.14404,10.228290000000015
1954,1954,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,1954.0,4.0,0.4,336.36527,327.70738,319.63639,312.3349,305.88331,300.2673,295.40551,291.19,287.53144,284.40115,281.86416,280.09773,279.3905,280.11745,282.68818,287.47117,294.70401,304.40811,316.33049,329.93365,358.8829591778417,355.168963810356,1533.34565,199.05098,1777.11504,10.228290000000015
1955,1955,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,5.0,0.5,349.59989,340.54701,331.93627,323.94731,316.72071,310.35931,304.93653,300.50873,297.12831,294.85418,293.75729,293.91982,295.42775,298.35749,302.75819,308.63226,315.91722,324.4727,334.0758,344.42726,356.57385952197217,178.64457081711643,1732.39663,151.4471000000001,1578.06406,10.228290000000015
1956,1956,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,1956.0,6.0,0.6,349.59375,342.73983,336.13572,329.89889,324.1351,318.92992,314.33644,310.35868,306.93075,303.89374,300.97415,297.77086,293.75984,288.32607,280.82875,270.69816,257.55129,241.30217,222.23641,201.02236,359.9942082600818,206.851400084697,1883.84373,319.3590399999998,1426.6169599999998,10.228290000000015
1957,1957,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,1957.0,7.0,0.7,353.47562,347.0409,340.76268,334.69229,328.85172,323.22829,317.77259,312.40003,306.99608,301.42542,295.54468,289.21749,282.33026,274.80602,266.61359,257.77021,248.33697,238.40868,228.10113,217.5396,198.6581449942177,285.9438516751566,2203.20277,349.1292800000001,1107.25792,10.228290000000015
1958,1958,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,1958.0,8.0,0.8,220.07303,240.24437,258.0975,272.857,284.11285,291.81614,296.21779,297.776,297.06048,294.67483,291.20713,287.2072,283.18045,279.58544,276.82358,275.21538,274.96535,276.12511,278.56828,281.99083,244.98693158842727,234.6458899305864,2552.33205,329.99537999999984,758.1286399999999,10.228290000000015
1959,1959,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,1959.0,9.0,0.9,250.59237,256.12285,261.48619,266.56326,271.21046,275.27362,278.60888,281.10289,282.6859,283.33346,283.05678,281.88534,279.84801,276.95954,273.21775,268.61385,263.15362,256.88334,249.91158,242.41826,357.03482144780514,223.7863934608211,2882.32743,428.13326000000006,428.13326000000006,10.228290000000015
1960,1960,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,1960.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,304.21837085640846,335.23157565574496,0.0,403.10842,4265.64422,-40.0
1961,1961,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1961.0,1.0,0.1,298.89904,293.82359,289.20334,285.19229,281.8757,279.27352,277.35656,276.07092,275.36498,275.21425,275.64005,276.71933,278.58334,281.40354,285.36428,290.62422,297.27209,305.28554,314.50404,324.62557,222.83542708544337,327.8995921749116,403.10842,290.37568,3862.535800000001,-33.72647999999998
1962,1962,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,2.0,0.2,233.03469,242.70786,251.41159,258.84885,264.9004,269.62067,273.20479,275.93881,278.14693,280.14633,282.21512,284.57441,287.38191,290.73354,294.66939,299.18198,304.22509,309.72264,315.57699,321.67614,282.72304201094755,265.9397752831568,693.4841,293.45314,3572.1601200000005,-43.37932999999998
1963,1963,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,1963.0,3.0,0.3,279.68047,276.95837,274.82673,273.4671,272.95535,273.26639,274.29533,275.88579,277.85576,280.0143,282.16757,284.11682,285.6548,286.5675,286.64691,285.71636,283.66494,280.48278,276.2859,271.32031,247.02726868199545,274.45339062038613,986.93724,334.6726800000001,3278.7069800000004,-39.73361
1964,1964,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,1964.0,4.0,0.4,251.9349,256.65343,261.02255,264.93186,268.32936,271.2163,273.63179,275.63252,277.2739,278.59684,279.62234,280.35343,280.78219,280.89903,280.70126,280.19906,279.41794,278.39788,277.19034,275.85441,279.08732790418287,227.8338002938177,1321.60992,410.5382,2944.0343000000003,-41.78370000000001
1965,1965,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,5.0,0.5,277.33771,275.76664,274.52191,273.69686,273.31858,273.34868,273.69401,274.22214,274.77629,275.1862,275.27385,274.85575,273.74545,271.76048,268.73677,264.55112,259.14885,252.57017,244.96708,236.60337,286.435362272718,341.2010284184423,1732.14812,448.14088000000015,2533.4961000000003,-39.65132
1966,1966,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,6.0,0.6,284.35128,282.35542,280.52304,278.90651,277.53042,276.39342,275.47686,274.75969,274.23825,273.94854,273.98747,274.52812,275.82286,278.18808,281.96665,287.46902,294.90115,304.29448,315.4573,327.96537,230.24359525816087,349.2879666537266,2180.289,320.57335999999987,2085.35522,-36.60658000000001
1967,1967,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,1967.0,7.0,0.7,238.33659,246.0385,253.01874,259.05433,264.05469,268.06162,271.22882,273.78942,276.02053,278.21208,280.64316,283.56607,287.19579,291.70198,297.20129,303.74945,311.3338,319.86869,329.19599,339.09297,197.13420430957936,211.85350000323345,2500.86236,361.1890800000001,1764.78186,-44.93838
1968,1968,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,1968.0,8.0,0.8,208.64461,219.79718,230.27944,239.85972,248.40534,255.88071,262.32678,267.82656,272.46307,276.27631,279.22599,281.1667,281.84265,280.90814,277.97716,272.69975,264.85401,254.43462,241.71377,227.25282,233.52397823685723,215.33568830854315,2862.05144,625.7436699999998,1403.59278,-57.11929000000001
1969,1969,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,1969.0,9.0,0.9,236.38104,239.35983,242.54837,245.97557,249.59869,253.30518,256.92642,260.25803,263.08136,265.18261,266.36766,266.47299,265.37391,262.99142,259.29831,254.32419,248.15851,240.95039,232.90426,224.27114,241.33620534975563,286.0136285118027,3487.79511,777.8491100000001,777.8491100000001,-59.69481999999999
1970,1970,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,1970.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,308.3826123427337,220.8942719109618,0.0,464.34029,5321.55087,-40.0
1971,1971,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1971.0,1.0,0.1,302.35066,296.5929,291.3453,286.77586,282.96869,279.92342,277.56659,275.76945,274.36592,273.16625,271.96507,270.54528,268.68184,266.14994,262.74128,258.28907,252.69876,245.97751,238.25343,229.77612,266.8904329517448,275.35798890281933,464.34029,518.45957,4857.21058,-33.07657999999998
1972,1972,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,1972.0,2.0,0.2,269.60168,272.07238,274.09813,275.53792,276.32618,276.46931,276.03021,275.10783,273.81879,272.2859,270.63531,268.9998,267.52362,266.36312,265.67841,265.61436,266.27342,267.68663,269.79219,272.43018,206.77578736405871,283.9731360836759,982.79986,527.82255,4338.75101,-36.53068999999999
1973,1973,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,1973.0,3.0,0.3,218.27513,229.23257,239.17701,247.76376,254.80426,260.26727,264.25626,266.9721,268.67202,269.63309,270.1251,270.39336,270.64957,271.0673,271.77937,272.87517,274.39779,276.34203,278.65503,281.24136,195.2596829881459,243.1417730287427,1510.62241,649.4273800000001,3810.92846,-52.73273
1974,1974,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,1974.0,4.0,0.4,205.23555,214.92845,224.08154,232.4857,239.9933,246.52229,252.0512,256.60656,260.24554,263.03652,265.04068,266.29715,266.81471,266.57208,265.52823,263.64203,260.89794,257.3321,253.05138,248.23879,225.27707562983795,372.4072109831018,2160.04979,765.5362599999999,3161.50108,-66.47771
1975,1975,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,1975.0,5.0,0.5,228.01961,230.85558,233.85388,237.04155,240.39853,243.86633,247.36867,250.84026,254.25851,257.67354,261.23155,265.18669,269.89597,275.79212,283.33147,292.91934,304.82278,319.08843,335.48766,353.50891,273.2629650511868,355.1220079862293,2925.58605,556.7038400000001,2395.96482,-69.13367
