,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1839,1839,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,9.0,0.9,248.95531,259.95429,269.613,277.51239,283.46693,287.51275,289.85569,290.79794,290.66326,289.73671,288.22684,286.25158,283.84391,280.97186,277.56696,273.55622,268.89316,263.58321,257.69928,251.38383,367.93236715914975,362.1004334990447,3426.68972,271.6840400000001,271.6840400000001,0.4775999999999953
1840,1840,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,1840.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,239.9254906053893,256.6385460476642,0.0,474.61533,4772.91748,-40.0
1841,1841,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1.0,0.1,245.56233,250.94172,255.84115,260.1001,263.63332,266.42901,268.53439,270.03391,271.02575,271.60131,271.83077,271.75561,271.38787,270.71533,269.71134,268.34792,266.60991,264.50784,262.08641,259.42639,193.2573046916244,335.6533349178005,474.61533,558.0748400000001,4298.30215,-46.57099
1842,1842,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,2.0,0.2,205.18458,216.65329,227.26111,236.70652,244.8136,251.53537,256.93969,261.18542,264.49752,267.14725,269.4398,271.70718,274.30109,277.57928,281.88021,287.48485,294.57031,303.16524,313.12063,324.10827,342.23870998790403,177.994874837006,1032.69017,557.1276,3740.22731,-61.46463
1843,1843,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,3.0,0.3,325.76817,310.28981,296.64944,285.43428,276.91793,271.06682,267.59519,266.04423,265.8596,266.44873,267.21056,267.54334,266.84413,264.51757,260.00781,252.85886,242.79599,229.80863,214.20784,196.63316,241.8004739229065,363.43280768254095,1589.81777,575.56194,3183.09971,-41.93317999999999
1844,1844,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,4.0,0.4,248.41682,254.55053,259.79922,263.90046,266.75755,268.43015,269.09946,269.02479,268.50788,267.87609,267.48594,267.73914,269.0963,272.07139,277.19358,284.93307,295.6006,309.24433,325.57523,343.95074,189.2284213565437,332.2416086857206,2165.37971,463.73,2607.53777,-44.56984999999997
1845,1845,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,5.0,0.5,202.11189,214.47188,225.85605,235.93993,244.55909,251.71358,257.54798,262.31497,266.3316,269.93629,273.45163,277.15552,281.2615,285.90839,291.15901,297.00762,303.3944,310.22402,317.38422,324.76014,202.2563930270465,364.8881616145764,2629.10971,503.2125899999997,2143.80777,-61.28641999999999
1846,1846,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,6.0,0.6,209.69548,217.07204,224.32454,231.395,238.23412,244.80858,251.10928,257.15869,263.01589,268.77802,274.57795,280.57772,286.95772,293.90149,301.57604,310.10898,319.56505,329.92624,341.081,352.82673,276.4293698408319,213.2331056552189,3132.3223,472.2926000000002,1640.5951800000005,-68.19142
1847,1847,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,7.0,0.7,270.73602,265.59219,261.4704,258.70635,257.46757,257.75277,259.41487,262.19527,265.75616,269.70196,273.58783,276.92047,279.16202,279.74925,278.13781,273.87324,266.67965,256.54642,243.78679,229.04407,236.9581378143498,363.9943808417698,3604.6149,501.8687800000002,1168.30258,-55.24723
1848,1848,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,8.0,0.8,241.32568,245.54714,249.50202,253.11367,256.35585,259.24794,261.8433,264.2182,266.4679,268.71352,271.11867,273.90921,277.38601,281.91897,287.91342,295.74734,305.6877,317.8048,331.90965,347.53803,273.58816009094323,329.291434187484,4106.48368,385.2251099999994,666.4337999999998,-53.75205999999997
1849,1849,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,1849.0,9.0,0.9,270.92826,268.52607,266.6059,265.33408,264.80784,265.05921,266.07048,267.79488,270.17575,273.15932,276.69881,280.75083,285.26744,290.18819,295.4365,300.92281,306.5545,312.24979,317.95084,323.63077,268.88441066869035,360.7599458437173,4491.70879,281.2086900000004,281.2086900000004,-47.94078999999999
1850,1850,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,214.95888468015409,301.96355838896585,0.0,465.18006,5785.87923,-40.0
1851,1851,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1.0,0.1,224.85221,234.29473,242.89772,250.38259,256.60559,261.55677,265.33802,268.12936,270.15366,271.64752,272.84206,273.95318,275.17779,276.69155,278.64392,281.14878,284.2713,288.0147,292.31167,297.02553,241.7562619930409,286.5893765120112,465.18006,501.13154,5320.69917,-51.44323000000003
1852,1852,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,2.0,0.2,244.25158,246.80346,249.45188,252.20877,255.05497,257.94585,260.82298,263.62777,266.31281,268.84796,271.22056,273.43074,275.48426,277.38593,279.13587,280.73005,282.1647,283.44311,284.58192,285.61449,251.9257358385693,234.6083915197585,966.3116,542.10679,4819.56763,-55.05414999999999
1853,1853,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,3.0,0.3,252.85864,253.86823,255.01858,256.35099,257.87805,259.582,261.41634,263.30879,265.16376,266.8631,268.26554,269.20663,269.50212,268.95815,267.39047,264.65248,260.66835,255.4643,249.18866,242.11275,303.1551422718126,279.9156940790673,1508.41839,596.0194399999998,4277.46084,-53.418000000000006
1854,1854,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,4.0,0.4,295.72033,288.6887,282.40545,277.11273,272.9266,269.83849,267.73768,266.447,265.76303,265.49326,265.48529,265.64545,265.94575,266.41911,267.1433,268.21542,269.72072,271.70193,274.13634,276.9276,271.20593497689555,227.1714627220756,2104.43783,552.4956200000001,3681.4414,-43.16151000000002
1855,1855,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,5.0,0.5,271.69958,272.07783,272.24923,272.1635,271.81752,271.24916,270.52123,269.70026,268.83469,267.93663,266.96973,265.84471,264.42352,262.53313,259.9889,256.62624,252.3365,247.10004,241.00809,234.26566,275.50480597953964,254.0182442442492,2656.93345,623.81457,3128.94578,-41.75083999999998
1856,1856,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,6.0,0.6,274.66974,273.83772,273.00865,272.17694,271.33046,270.45092,269.51584,268.50161,267.38759,266.1608,264.82084,263.3842,261.88665,260.38242,258.93881,257.62592,256.50288,255.60332,254.9242,254.42196,258.5768287201231,191.64733620861827,3280.74802,683.7830100000001,2505.13121,-42.54908
1857,1857,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,7.0,0.7,260.57155,262.42593,264.01713,265.25304,266.07808,266.47084,266.43418,265.98049,265.11463,263.81753,262.03295,259.66006,256.5544,252.53982,247.43252,241.07625,233.38345,224.37427,214.20246,203.15885,340.9631524552333,332.4361498488702,3964.53103,733.2056999999995,1821.3482,-46.52915999999999
1858,1858,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,8.0,0.8,327.91345,315.4352,304.01505,293.99017,285.51801,278.58434,273.04416,268.68333,265.28693,262.7021,260.88621,259.93418,260.08015,261.67033,265.1059,270.76002,278.88076,289.49905,302.3658,316.93966,230.19555962990324,217.487139496788,4697.73673,529.3340700000008,1088.1425,-34.41566
1859,1859,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,9.0,0.9,239.6015,248.35397,255.9059,261.89733,266.19298,268.87212,270.17863,270.44762,270.02621,269.20343,268.15849,266.93195,265.42165,263.40381,260.5786,256.63615,251.33423,244.57256,236.44562,227.25707,325.6044254885392,367.687078395162,5227.0708,558.8084299999991,558.8084299999991,-44.127880000000005
1860,1860,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,329.0561151449217,286.43263577712406,0.0,418.52121,4082.6245,-40.0
1861,1861,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1861.0,1.0,0.1,319.50204,310.38418,302.07921,294.85835,288.86454,284.11511,280.52531,277.94415,276.19276,275.09733,274.51214,274.33141,274.49114,274.96319,275.74406,276.84079,278.2563,279.97654,281.96189,284.14452,256.2893187459755,312.8929518511218,418.52121,340.41342999999995,3664.103290000001,-28.884889999999984
1862,1862,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,2.0,0.2,261.93867,267.18255,271.68296,275.2205,277.71827,279.23631,279.9426,280.07198,279.88498,279.63558,279.55195,279.82897,280.62841,282.08094,284.28544,287.30316,291.14745,295.77244,301.06565,306.84931,223.24187386677568,290.37120892163966,758.93464,326.09832000000006,3323.6898600000004,-33.76369
1863,1863,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,3.0,0.3,232.26698,240.93429,248.932,256.03093,262.10483,267.13234,271.18273,274.39066,276.92634,278.9667,280.67149,282.16646,283.53445,284.81455,286.00864,287.09408,288.04026,288.82565,289.45135,289.9476,204.56298264581284,303.54101881200165,1085.03296,409.0944099999999,2997.5915400000004,-45.86766
1864,1864,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,4.0,0.4,214.45826,224.07854,233.17782,241.56255,249.10561,255.74967,261.50102,266.41729,270.59265,274.1437,277.19809,279.88619,282.3352,284.66444,286.98039,289.37099,291.89922,294.59743,297.46416,300.46536,231.1633148870966,264.91985705448064,1494.12737,495.6453200000001,2588.49713,-57.25032999999999
1865,1865,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,5.0,0.5,234.58242,238.08874,241.74789,245.58821,249.5941,253.70913,257.84647,261.90208,265.76633,269.33101,272.49104,275.14261,277.18094,278.50164,279.00857,278.6291,277.33466,275.16156,272.22558,268.72371,220.49945132743167,268.6285250684703,1989.77269,590.8743299999999,2092.85181,-59.29087000000001
1866,1866,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,6.0,0.6,226.02179,231.45484,236.71732,241.74184,246.47712,250.88665,254.94442,258.62989,261.92349,264.80434,267.25046,269.24134,270.76205,271.80774,272.38759,272.52723,272.26952,271.67338,270.8114,269.76652,372.8705241081502,298.4895703428127,2580.64702,570.01838,1501.97748,-62.11335
1867,1867,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,7.0,0.7,351.69795,331.65598,313.71472,298.56044,286.53422,277.63951,271.60653,267.98972,266.2717,265.95247,266.61163,267.94064,269.74851,271.94748,274.52537,277.51111,280.939,284.81738,289.10686,293.7122,329.7510751098012,340.2998043084366,3150.6654,348.7829900000001,931.9591,-35.36049000000003
1868,1868,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,8.0,0.8,323.00323,316.31001,309.74524,303.41413,297.45421,292.02516,287.29191,283.4071,280.49883,278.6669,277.98729,278.5216,280.32609,283.45493,287.95386,293.84348,301.0952,309.60638,319.1828,329.53605,249.7799236631645,239.52825517694248,3499.44839,245.31599000000008,583.1761099999999,-20.97483999999997
1869,1869,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,9.0,0.9,257.69162,265.08761,271.53641,276.75493,280.63868,283.254,284.79809,285.53896,285.74948,285.64763,285.35147,284.85393,284.02007,282.60823,280.31443,276.836,271.94545,265.56011,257.79039,248.95111,293.0893263183567,253.2362848755485,3744.76438,337.8601199999998,337.8601199999998,-29.74599999999998
1870,1870,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,341.35613588960643,301.52676101719,0.0,407.17058,3484.57897,0.1688899999999762
1871,1871,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1.0,0.1,329.70615,318.58819,308.46199,299.65886,292.35449,286.57238,282.21316,279.0994,277.02357,275.78972,275.24288,275.28423,275.87277,277.01573,278.75016,281.11899,284.14509,287.8081,292.02894,296.66632,259.0715329058912,204.47748511861263,407.17058,357.38872000000003,3077.40839,0.1688899999999762
1872,1872,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,2.0,0.2,264.87803,270.24183,274.7947,278.29851,280.66908,281.96514,282.34841,282.02724,281.19708,279.98928,278.43538,276.45076,273.83943,270.32021,265.57349,259.30455,251.31468,241.56672,230.22864,217.68043,245.88360976995216,221.91950780097824,764.5593,530.9461399999999,2720.01967,0.1688899999999762
1873,1873,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,3.0,0.3,251.36112,256.59682,261.37105,265.5039,268.86511,271.37523,272.99927,273.73575,273.60455,272.63686,270.86894,268.34045,265.09631,261.19016,256.68741,251.66585,246.21328,240.42261,234.38616,228.19137,299.7740594577751,269.69810386857574,1295.50544,624.47136,2189.07353,0.1688899999999762
