,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2771,2771,2771.0,2771.0,2771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,355.1287,339.0291,324.3684,311.63,301.0739,292.7449,286.5181,282.1683,279.4456,278.1425,278.1425,279.4456,282.1683,286.5181,292.7449,301.0739,311.63,324.3684,339.0291,355.1287,373.0,373.0,369.3335,151.35409999999996,342.5759,-20.255100000000027
2772,2772,2772.0,2772.0,2772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,361.025,349.3648,338.3175,328.1508,319.0913,311.3203,304.9734,300.1458,296.8985,295.267,295.267,296.8985,300.1458,304.9734,311.3203,319.0913,328.1508,338.3175,349.3648,361.025,259.7142857142857,316.8571428571429,520.6876,59.922300000000064,191.22180000000003,-1.6797000000000253
2773,2773,2773.0,2773.0,2773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,269.7986,279.2124,287.3995,294.0045,298.9137,302.2448,304.2948,305.4626,306.1675,306.7781,307.5627,308.6629,310.0918,311.7516,313.4673,315.0331,316.2619,317.0313,317.3167,317.2005,284.2040816326531,371.0,580.6099,42.58899999999994,131.29949999999997,-10.755200000000002
2774,2774,2774.0,2774.0,2774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,286.4126,288.6419,290.9032,293.1924,295.4908,297.7716,300.0121,302.2063,304.3768,306.5841,308.9297,311.5562,314.6394,318.3742,322.9521,328.5317,335.2051,342.9674,351.6966,361.1529,356.6734693877551,373.0,623.1989,22.540399999999977,88.71050000000002,-15.228400000000022
2775,2775,2775.0,2775.0,2775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,346.5917,337.081,328.6371,321.6221,316.2363,312.5229,310.3989,309.7006,310.2325,311.806,314.2656,317.4987,321.4336,326.0282,331.2553,337.0872,343.4821,350.3752,357.6747,365.2625,242.3877551020408,372.0,645.7393,14.43590000000006,66.17010000000005,-0.4771000000000072
2776,2776,2776.0,2776.0,2776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,255.5467,268.0402,279.3114,288.9947,296.9538,303.2724,308.2062,312.1138,315.3852,318.3845,321.4121,324.6883,328.3533,332.4784,337.0802,342.1358,347.5955,353.3922,359.4483,365.6799,335.265306122449,371.0,660.1752,8.408599999999979,51.73419999999999,-9.727599999999995
2777,2777,2777.0,2777.0,2777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,328.801,322.8779,317.9551,314.3481,312.2004,311.4932,312.0823,313.7517,316.265,319.4065,323.0049,326.9399,331.137,335.5551,340.1727,344.9753,349.9476,355.0682,360.3085,365.6326,271.9591836734694,371.0,668.5838,15.034700000000043,43.32560000000001,-1.5067999999999984
2778,2778,2778.0,2778.0,2778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,279.5946,286.9175,293.6699,299.6897,304.9285,309.4445,313.3764,316.9067,320.2251,323.5005,326.8642,330.4039,334.167,338.1688,342.4012,346.8416,351.4593,356.2198,361.0873,366.026,288.2857142857143,373.0,683.6185,11.802099999999996,28.290899999999965,-3.555499999999995
2779,2779,2779.0,2779.0,2779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,291.4311,294.6265,297.9123,301.3124,304.8323,308.4623,312.1836,315.9762,319.8254,323.726,327.6831,331.7103,335.8263,340.0509,344.4003,348.8846,353.5045,358.2505,363.1025,368.0311,305.6938775510204,371.0,695.4206,16.48879999999997,16.48879999999997,-4.5376999999999725
2780,2780,2780.0,2780.0,2780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.0,372.0,0.0,369.1652,721.9493,0.7672999999999774
2781,2781,2781.0,2781.0,2781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,355.9583,339.696,324.8872,312.0198,301.3567,292.9428,286.6516,282.2551,279.5,278.1753,278.1616,279.4563,282.1741,286.5211,292.7464,301.0746,311.6303,324.3686,339.0291,355.1287,373.0,373.0,369.1652,151.2206,352.7841,0.7672999999999774
2782,2782,2782.0,2782.0,2782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,361.0746,349.4589,338.4471,328.304,319.2557,311.4842,305.1275,300.2834,297.016,295.3633,295.3431,296.9567,300.1888,305.0044,311.3419,319.106,328.1605,338.3236,349.3683,361.0266,253.6326530612245,314.8571428571429,520.3858,60.03750000000002,201.5635,0.7672999999999774
2783,2783,2783.0,2783.0,2783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,264.7755,275.1994,284.3059,291.7093,297.2797,301.1327,303.5742,305.0196,305.9076,306.6259,307.458,308.5567,309.9409,311.5144,313.1014,314.4938,315.5033,316.0096,315.9931,315.5464,292.36734693877554,373.0,580.4233,44.44589999999994,141.52599999999995,0.7672999999999774
2784,2784,2784.0,2784.0,2784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,292.8931,293.5324,294.3752,295.4718,296.8277,298.4122,300.1758,302.0724,304.0804,306.2195,308.5598,311.2233,314.3773,318.2173,322.942,328.7195,335.6497,343.7304,352.8349,362.7101,351.59183673469386,373.0,624.8692,21.888500000000025,97.08010000000002,0.7672999999999774
2785,2785,2785.0,2785.0,2785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,342.6483,334.203,326.6906,320.433,315.6156,312.2898,310.3991,309.8168,310.3863,311.9544,314.3925,317.6058,321.5307,326.1264,331.3613,337.2009,343.5966,350.4788,357.7538,365.3054,241.3877551020408,373.0,646.7577,13.664499999999975,75.1916,0.7672999999999774
2786,2786,2786.0,2786.0,2786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,254.5689,267.0953,278.4186,288.177,296.233,302.665,307.7209,311.7504,315.1367,318.2394,321.3578,324.714,328.4526,332.6506,337.3306,342.4753,348.0386,353.9554,360.1469,366.5259,348.51020408163265,373.0,660.4222,10.52780000000007,61.52710000000002,0.7672999999999774
2787,2787,2787.0,2787.0,2787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,339.6867,331.5167,324.5563,319.1903,315.599,313.7673,313.5284,314.6259,316.775,319.7124,323.2246,327.1585,331.4164,335.9423,340.7061,345.6889,350.8727,356.2331,361.7369,367.3422,244.46938775510205,373.0,670.95,17.78800000000001,50.99929999999995,0.7672999999999774
2788,2788,2788.0,2788.0,2788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,257.4053,269.7521,281.0163,290.8715,299.1921,306.043,311.6369,316.2731,320.2746,323.9392,327.5082,331.1546,334.9855,339.0536,343.3716,347.9256,352.6861,357.6156,362.6727,367.8151,320.9387755102041,373.0,688.738,12.87889999999993,33.21129999999994,0.7672999999999774
2789,2789,2789.0,2789.0,2789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,317.4386,314.3655,312.0798,310.8247,310.7036,311.6884,313.6503,316.4029,319.7461,323.4988,327.5187,331.7082,336.0097,340.3956,344.8567,349.3921,354.0011,358.6794,363.4167,368.197,276.0408163265306,373.0,701.6169,20.332400000000007,20.332400000000007,0.7672999999999774
2790,2790,2790.0,2790.0,2790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.0,373.0,0.0,368.9561,711.9853,1.5185999999999922
2791,2791,2791.0,2791.0,2791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,355.1287,339.0291,324.3686,311.6303,301.0746,292.7464,286.5211,282.1741,279.4563,278.1616,278.1753,279.5,282.2551,286.6516,292.9428,301.3567,312.0198,324.8872,339.696,355.9583,373.0,373.0,368.9561,150.11649999999997,343.02920000000006,1.5185999999999922
2792,2792,2792.0,2792.0,2792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,361.0266,349.3683,338.3236,328.1605,319.106,311.3419,305.0044,300.1888,296.9567,295.3431,295.3633,297.016,300.2834,305.1275,311.4842,319.2557,328.304,338.4471,349.4589,361.0746,248.55102040816325,323.0204081632653,519.0726,58.21860000000004,192.9127000000001,1.5185999999999922
2793,2793,2793.0,2793.0,2793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,260.5433,271.7787,281.6265,289.6779,295.7917,300.084,302.8712,304.5872,305.6941,306.6065,307.6374,308.9708,310.6587,312.6382,314.7648,316.8557,318.7372,320.2879,321.4691,322.3351,311.7755102040816,372.0,577.2912,39.72829999999999,134.69410000000005,1.5185999999999922
2794,2794,2794.0,2794.0,2794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,308.748,306.0135,303.8166,302.3176,301.5789,301.574,302.2151,303.389,304.9937,306.9664,309.3004,312.0498,315.3222,319.2619,324.0237,329.7404,336.4889,344.2584,352.9319,362.2838,329.1020408163265,372.0,617.0195,18.03589999999997,94.96580000000006,1.5185999999999922
2795,2795,2795.0,2795.0,2795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,324.8799,320.8925,317.3509,314.4239,312.2283,310.8286,310.2442,310.4627,311.4544,313.184,315.6194,318.735,322.511,326.9292,331.9666,337.5894,343.7468,350.368,357.3606,364.6133,250.55102040816325,372.0,635.0554,10.280300000000013,76.92990000000009,1.5185999999999922
2796,2796,2796.0,2796.0,2796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,261.4646,271.8854,281.3994,289.7313,296.7737,302.5812,307.3378,311.3075,314.7833,318.0449,321.3293,324.8172,328.6305,332.8381,337.4647,342.5005,347.9097,353.6373,359.6147,365.7637,349.51020408163265,373.0,645.3357,11.055799999999977,66.64960000000008,1.5185999999999922
2797,2797,2797.0,2797.0,2797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,340.7235,332.5705,325.5924,320.1673,316.4777,314.5186,314.1374,315.0926,317.1117,319.939,323.3643,327.2334,331.4453,335.9398,340.6834,345.6547,350.8343,356.1971,361.7092,367.3271,232.2244897959184,373.0,656.3915,18.242000000000075,55.5938000000001,1.5185999999999922
2798,2798,2798.0,2798.0,2798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,247.3708,261.8227,274.9955,286.4977,296.1698,304.0738,310.445,315.6221,319.9759,323.8518,327.5337,331.2293,335.0717,339.1317,343.4335,347.9701,352.7155,357.6333,362.6823,367.8192,342.42857142857144,371.0,674.6335,14.410799999999997,37.351800000000026,1.5185999999999922
2799,2799,2799.0,2799.0,2799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,334.72,327.6637,321.8119,317.5408,315.016,314.2027,314.9102,316.8562,319.7307,323.2462,327.169,331.3292,335.6171,339.9699,344.3566,348.7642,353.1884,357.6268,362.0773,366.5364,251.55102040816325,372.0,689.0443,22.94100000000003,22.94100000000003,1.5185999999999922
2800,2800,2800.0,2800.0,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.0,371.0,0.0,369.5444,716.8347,1.5217000000000098
2801,2801,2801.0,2801.0,2801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,355.9582,339.6959,324.887,312.0195,301.356,292.9413,286.6486,282.2493,279.4893,278.1562,278.1287,279.4019,282.0873,286.3876,292.5485,300.7918,311.2404,323.8499,338.3622,354.2992,371.0,373.0,369.5444,152.1454,347.2903,1.5217000000000098
2802,2802,2802.0,2802.0,2802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,359.4139,348.1217,337.4036,327.5147,318.6754,311.0668,304.8295,300.0667,296.8491,295.2215,295.2086,296.8178,300.0396,304.8443,311.1749,318.9401,328.0065,338.1938,349.274,360.977,255.6326530612245,323.0204081632653,521.6898,58.97140000000002,195.1449,1.5217000000000098
2803,2803,2803.0,2803.0,2803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,266.3305,276.3348,285.0688,292.162,297.4918,301.1739,303.5095,304.9074,305.8012,306.5776,307.5263,308.8134,310.4785,312.451,314.5822,316.6871,318.5907,320.1708,321.3873,322.293,297.53061224489795,373.0,580.6612,39.37479999999994,136.1735,1.5217000000000098
2804,2804,2804.0,2804.0,2804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,297.2376,297.0933,297.2192,297.6899,298.5273,299.7082,301.1833,302.9003,304.8268,306.9678,309.3752,312.1494,315.4319,319.3895,324.1911,329.9774,336.8277,344.7303,353.5635,363.0945,350.59183673469386,373.0,620.036,20.087600000000062,96.79870000000004,1.5217000000000098
2805,2805,2805.0,2805.0,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,342.1283,334.1303,327.005,321.0569,316.4652,313.2862,311.4757,310.9236,311.49,313.0353,315.4402,318.6138,322.4923,327.0315,332.1953,337.945,344.229,350.9774,358.0987,365.4819,233.2244897959184,371.0,640.1236,13.948999999999955,76.71109999999999,1.5217000000000098
2806,2806,2806.0,2806.0,2806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,247.9193,261.8945,274.5448,285.4664,294.4981,301.7125,307.3668,311.8302,315.5103,318.791,321.9926,325.3531,329.0274,333.0976,337.5882,342.4823,347.7352,353.2857,359.0633,364.9934,356.6734693877551,371.0,654.0726,11.355999999999996,62.76210000000003,1.5217000000000098
