,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
1862,1862,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,2.0,0.2,261.93867,267.18255,271.68296,275.2205,277.71827,279.23631,279.9426,280.07198,279.88498,279.63558,279.55195,279.82897,280.62841,282.08094,284.28544,287.30316,291.14745,295.77244,301.06565,306.84931,223.24187386677568,290.37120892163966,758.93464,326.09832000000006,3323.6898600000004,-33.76369
1863,1863,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,3.0,0.3,232.26698,240.93429,248.932,256.03093,262.10483,267.13234,271.18273,274.39066,276.92634,278.9667,280.67149,282.16646,283.53445,284.81455,286.00864,287.09408,288.04026,288.82565,289.45135,289.9476,204.56298264581284,303.54101881200165,1085.03296,409.0944099999999,2997.5915400000004,-45.86766
1864,1864,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,4.0,0.4,214.45826,224.07854,233.17782,241.56255,249.10561,255.74967,261.50102,266.41729,270.59265,274.1437,277.19809,279.88619,282.3352,284.66444,286.98039,289.37099,291.89922,294.59743,297.46416,300.46536,231.1633148870966,264.91985705448064,1494.12737,495.6453200000001,2588.49713,-57.25032999999999
1865,1865,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,5.0,0.5,234.58242,238.08874,241.74789,245.58821,249.5941,253.70913,257.84647,261.90208,265.76633,269.33101,272.49104,275.14261,277.18094,278.50164,279.00857,278.6291,277.33466,275.16156,272.22558,268.72371,220.49945132743167,268.6285250684703,1989.77269,590.8743299999999,2092.85181,-59.29087000000001
1866,1866,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,6.0,0.6,226.02179,231.45484,236.71732,241.74184,246.47712,250.88665,254.94442,258.62989,261.92349,264.80434,267.25046,269.24134,270.76205,271.80774,272.38759,272.52723,272.26952,271.67338,270.8114,269.76652,372.8705241081502,298.4895703428127,2580.64702,570.01838,1501.97748,-62.11335
1867,1867,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,7.0,0.7,351.69795,331.65598,313.71472,298.56044,286.53422,277.63951,271.60653,267.98972,266.2717,265.95247,266.61163,267.94064,269.74851,271.94748,274.52537,277.51111,280.939,284.81738,289.10686,293.7122,329.7510751098012,340.2998043084366,3150.6654,348.7829900000001,931.9591,-35.36049000000003
1868,1868,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,8.0,0.8,323.00323,316.31001,309.74524,303.41413,297.45421,292.02516,287.29191,283.4071,280.49883,278.6669,277.98729,278.5216,280.32609,283.45493,287.95386,293.84348,301.0952,309.60638,319.1828,329.53605,249.7799236631645,239.52825517694248,3499.44839,245.31599000000008,583.1761099999999,-20.97483999999997
1869,1869,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,9.0,0.9,257.69162,265.08761,271.53641,276.75493,280.63868,283.254,284.79809,285.53896,285.74948,285.64763,285.35147,284.85393,284.02007,282.60823,280.31443,276.836,271.94545,265.56011,257.79039,248.95111,293.0893263183567,253.2362848755485,3744.76438,337.8601199999998,337.8601199999998,-29.74599999999998
1870,1870,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,341.35613588960643,301.52676101719,0.0,407.17058,3484.57897,0.1688899999999762
1871,1871,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1.0,0.1,329.70615,318.58819,308.46199,299.65886,292.35449,286.57238,282.21316,279.0994,277.02357,275.78972,275.24288,275.28423,275.87277,277.01573,278.75016,281.11899,284.14509,287.8081,292.02894,296.66632,259.0715329058912,204.47748511861263,407.17058,357.38872000000003,3077.40839,0.1688899999999762
1872,1872,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,2.0,0.2,264.87803,270.24183,274.7947,278.29851,280.66908,281.96514,282.34841,282.02724,281.19708,279.98928,278.43538,276.45076,273.83943,270.32021,265.57349,259.30455,251.31468,241.56672,230.22864,217.68043,245.88360976995216,221.91950780097824,764.5593,530.9461399999999,2720.01967,0.1688899999999762
1873,1873,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,3.0,0.3,251.36112,256.59682,261.37105,265.5039,268.86511,271.37523,272.99927,273.73575,273.60455,272.63686,270.86894,268.34045,265.09631,261.19016,256.68741,251.66585,246.21328,240.42261,234.38616,228.19137,299.7740594577751,269.69810386857574,1295.50544,624.47136,2189.07353,0.1688899999999762
1874,1874,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,4.0,0.4,294.21486,288.94799,284.21415,280.16359,276.83889,274.18162,272.05872,270.30038,268.74013,267.24951,265.76238,264.28646,262.90174,261.74605,260.98913,260.79801,261.29854,262.54013,264.47212,266.939,203.11723123089504,359.87804926385286,1919.9768,548.04927,1564.60217,0.1688899999999762
1875,1875,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,5.0,0.5,215.63982,227.48957,238.09144,247.04392,254.15793,259.45567,263.13773,265.53342,267.05055,268.13609,269.25214,270.86389,273.43147,277.39568,283.15004,290.99728,301.09563,313.40761,327.66757,343.38313,341.6484036319678,364.92646471080656,2468.02607,388.42209,1016.5529,0.1688899999999762
1876,1876,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,1876.0,6.0,0.6,326.53221,312.29938,299.70601,289.28521,281.30424,275.77867,272.53206,271.27945,271.71082,273.55626,276.6234,280.80655,286.07321,292.43648,299.92182,308.53512,318.23696,328.92604,340.43329,352.5268,358.0702851175175,293.79496981797257,2856.44816,175.86639999999989,628.1308100000001,0.1688899999999762
1877,1877,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,7.0,0.7,345.77833,333.93899,322.96748,313.2102,304.92378,298.26593,293.2967,289.98658,288.22732,287.84202,288.59325,290.19033,292.299,294.55797,296.60555,298.11703,298.84859,298.67898,297.63735,295.90636,363.098973009381,352.22075191254595,3032.31456,140.24045000000024,452.2644100000002,0.1688899999999762
1878,1878,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,8.0,0.8,353.39184,343.94787,335.01276,326.79957,319.47796,313.16889,307.94523,303.83807,300.84785,298.95888,298.15527,298.43524,299.82043,302.35621,306.10063,311.10143,317.36492,324.82366,333.31278,342.5638,266.09697548948753,188.6009422128988,3172.55501,115.45080000000009,312.02396,0.1688899999999762
1879,1879,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,9.0,0.9,275.08783,283.48047,290.77321,296.6337,300.93156,303.72614,305.21631,305.66655,305.32626,304.35674,302.77663,300.43309,297.00373,292.03299,285.00341,275.43648,263.00914,247.66284,229.67708,209.68252,269.077221328631,346.7409940271661,3288.00581,196.57315999999992,196.57315999999992,0.1688899999999762
1880,1880,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,368.4909078472186,317.3933341269624,0.0,393.30253,5225.89593,-40.0
1881,1881,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1.0,0.1,352.21637,336.68521,322.53963,310.24289,300.04087,291.96711,285.8843,281.54704,278.66945,276.98386,276.28231,276.43801,277.40752,279.2164,281.93186,285.62671,290.34016,296.04258,302.61207,309.82922,275.2203411647823,202.08459648688955,393.30253,305.4718,4832.5934,-21.03289000000001
1882,1882,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,2.0,0.2,279.64485,283.6214,286.78333,288.90559,289.92983,289.95055,289.16953,287.83204,286.16013,284.29539,282.25935,279.9358,277.07696,273.33435,268.31341,261.64756,253.08166,242.5491,230.22323,216.52591,349.3832475980572,304.75421019677333,698.77433,387.1526000000001,4527.1216,-23.04944999999998
1883,1883,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,3.0,0.3,338.70042,328.47066,319.07684,310.77846,303.6868,297.77176,292.89504,288.85929,285.46173,282.54249,280.02123,277.91835,276.35809,275.55181,275.76083,277.2411,280.17732,284.61926,290.43683,297.30897,298.9308434521704,181.4446529343627,1085.92693,342.9627599999999,4139.968999999999,-15.228240000000028
1884,1884,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,1884.0,4.0,0.4,299.58633,299.999,299.96953,299.37417,298.1778,296.42556,294.21663,291.66683,288.86776,285.84946,282.55175,278.80879,274.35099,268.82824,261.85662,253.08619,242.28113,229.39589,214.62738,198.42434,359.3681520263448,179.75889060551404,1428.88969,516.0052700000001,3797.00624,-16.57443999999998
1885,1885,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,1885.0,5.0,0.5,348.33042,337.68271,327.75342,318.76151,310.79202,303.79715,297.61826,292.02006,286.72723,281.45652,275.94048,269.9431,263.26943,255.77201,247.35616,237.98486,227.6826,216.53675,204.69475,192.35612,223.8005009330473,189.65679604585503,1944.89496,664.4283299999997,3281.00097,-9.202850000000012
1886,1886,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,6.0,0.6,238.0646,251.37064,262.89361,272.04306,278.51194,282.26792,283.49819,282.52919,279.74418,275.51668,270.16888,263.95524,257.06538,249.63801,241.77772,233.56922,225.08642,216.39631,207.55962,198.63042,311.0896856571468,187.6693740749977,2609.32329,807.4158500000003,2616.57264,-30.73208
1887,1887,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,1887.0,7.0,0.7,304.35312,297.94747,292.13347,287.05012,282.69385,278.93077,275.53455,272.23669,268.77521,264.93149,260.55033,255.5443,249.8862,243.59549,236.72347,229.34043,221.52655,213.36624,204.94553,196.35096,333.65743166760404,372.51629198001865,3416.73914,748.6056400000002,1809.1567899999995,-34.069230000000005
1888,1888,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,1888.0,8.0,0.8,324.58574,315.73739,307.30539,299.42952,292.18668,285.59692,279.64451,274.31098,269.6152,265.65473,262.64135,260.92234,260.97809,263.38704,268.75316,277.5994,290.24169,306.67011,326.46959,348.80941,206.28486495376524,218.60650937814145,4165.34478,456.6252500000001,1060.551149999999,-27.40307999999999
1889,1889,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,1889.0,9.0,0.9,220.51359,233.87148,245.62197,255.26604,262.59316,267.6735,270.80049,272.40189,272.94084,272.82449,272.33262,271.57309,270.46829,268.77489,266.13745,262.17147,256.56434,249.17434,240.10265,229.71585,259.82032909035274,269.3691481966605,4621.97003,603.9258999999993,603.9258999999993,-45.32650000000001
1890,1890,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,1890.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,307.00464194009265,235.55500709302484,0.0,455.48092,5383.10446,-40.0
1891,1891,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1.0,0.1,301.20789,295.67489,290.63281,286.24376,282.58986,279.67307,277.42698,275.73484,274.44811,273.40113,272.42016,271.3279,269.94656,268.10325,265.64077,262.43455,258.41381,253.58208,248.03054,241.93806,310.76960719971976,252.52123798610648,455.48092,485.79224,4927.62354,-33.326930000000004
1892,1892,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,2.0,0.2,305.95672,301.25553,296.7661,292.567,288.70859,285.21022,282.06138,279.22633,276.65137,274.27375,272.0311,269.87013,267.75345,265.66304,263.59977,261.5784,259.61936,257.73892,255.94074,254.21136,304.5830378118481,248.60470278164385,941.27316,478.2583300000001,4441.8313,-27.789780000000007
1893,1893,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,3.0,0.3,301.59493,298.60395,295.61083,292.62231,289.65151,286.71627,283.83606,281.02834,278.30526,275.67146,273.12315,270.64857,268.22944,265.84331,263.46636,261.07651,258.65645,256.19618,253.6945,251.15906,183.53128638014613,344.07512269773827,1419.53149,470.0310199999999,3963.57297,-26.28372999999999
1894,1894,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,4.0,0.4,201.23099,217.99831,233.0305,245.75526,255.88282,263.40492,268.55049,271.71788,273.40449,274.15001,274.50007,274.98809,276.12638,278.39482,282.21787,287.9259,295.70531,305.54938,317.22646,330.2809,282.6149102962714,184.64795913292787,1889.56251,486.1095200000002,3493.54195,-49.59508
1895,1895,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,5.0,0.5,277.64506,273.14341,269.49742,266.95366,265.59145,265.33196,265.97357,267.23703,268.80398,270.33774,271.48462,271.86241,271.0494,268.58932,264.0239,256.95659,247.13897,234.55942,219.50671,202.58231,303.05440785533,311.05573618536533,2375.67203,572.04729,3007.4324299999994,-47.66804000000002
1896,1896,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,6.0,0.6,297.12971,291.46598,286.28876,281.75981,277.96087,274.89232,272.48607,270.63046,269.20309,268.10727,267.30695,266.85417,266.90211,267.69706,269.54457,272.75068,277.54625,284.01072,292.01621,301.2114,250.6852177940765,246.1671557218852,2947.71932,481.3806999999997,2435.3851399999994,-38.107680000000016
