,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
702,702,702.0,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1188621016,-0.2999219317,6.065616743005157,0.0893940303,0.0229857846999999,0.1617281899,1.2175743744999998
703,703,703.0,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1180615388,0.3058391798,5.473155588750661,0.112379815,0.0488010876999999,0.1387424052,1.2175743744999998
704,704,704.0,704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.0624811747,0.7975743745,-1.0639569419898065,0.1611809027,0.0509937572,0.0899413175,1.2175743744999998
705,705,705.0,705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.0082712563,0.6204262493,-2.944734572699531,0.2121746599,0.0254909738999999,0.0389475603,1.2175743744999998
706,706,706.0,706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.0530677127,0.2811563357,-1.414534870451562,0.2376656338,0.0056010853,0.0134565864,1.2175743744999998
707,707,707.0,707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.0729807654,0.119789796,0.2841090829853625,0.2432667191,0.0023033574,0.0078555011,1.2175743744999998
708,708,708.0,708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.0857545673,0.1354269024,-0.2228830436332076,0.2455700765,0.0022756339999999,0.0055521437,1.2175743744999998
709,709,709.0,709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.0975639638,0.1013292015,0.8068944116774859,0.2478457105,0.0032765097,0.0032765097,1.2175743744999998
710,710,710.0,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,4.511055595715558,0.0,0.0664687036,0.3095972931,1.467211824
711,711,711.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0733407246,-0.4755537158,1.977288851499612,0.0664687036,0.0160244809,0.2431285895,1.467211824
712,712,712.0,712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1090306746,-0.2421348806,0.9696871268199884,0.0824931845,0.0053714601,0.2271041086,1.467211824
713,713,713.0,713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1273820641,-0.1268147785,5.965485324675568,0.0878646446,0.0249487531,0.2217326485,1.467211824
714,714,714.0,714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.110592544,0.4529442339,5.857038779392098,0.1128133977,0.0710570411999999,0.1967838954,1.467211824
715,715,715.0,715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.0391562562,0.967211824,-2.4379589858717394,0.1838704389,0.0683006931,0.1257268542,1.467211824
716,716,716.0,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.0410926909,0.6431669784,-2.500225559223677,0.252171132,0.0284740678,0.0574261610999999,1.467211824
717,717,717.0,717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.0902034855,0.3440336278,-0.6926318028312148,0.2806451998,0.0100825356999999,0.0289520932999999,1.467211824
718,718,718.0,718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.1195920508,0.2453818822,0.671486456434998,0.2907277355,0.0090774324,0.0188695576,1.467211824
719,719,719.0,719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.1461914675,0.2859311111,-0.0714628628814681,0.2998051679,0.0097921252,0.0097921252,1.467211824
720,720,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,3.03032000831674,0.0,0.0708683905,0.3295752496,0.0358412664
721,721,721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0805036592,-0.6164643399,4.612828138626741,0.0708683905,0.0269843852999999,0.2587068591,0.0358412664
722,722,722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1168538234,-0.118831362,-3.7130558864540975,0.0978527758,0.0180977321999999,0.2317224738,0.0358412664
723,723,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1461236967,-0.4608670772,0.0141351407156831,0.115950508,0.022043409,0.2136247416,0.0358412664
724,724,724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.1899126148,-0.4156646451,-1.1466923552506154,0.137993917,0.0255468497999999,0.1915813326,0.0358412664
725,725,725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.2350153664,-0.485231129,0.5768708205600537,0.1635407668,0.025723187,0.1660344828,0.0358412664
726,726,726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.2784006798,-0.3841587336,-1.4318839068717115,0.1892639538,0.0289913252,0.1403112958,0.0358412664
727,727,727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.3218848004,-0.4838630036,-0.2666800601418022,0.218255279,0.0344171232999999,0.1113199706,0.0358412664
728,728,728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.3692205269,-0.4631952832,-0.3184716387832484,0.2526724023,0.0362589843,0.0769028473,0.0358412664
729,729,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.4148400326,-0.4494229413,-0.6838763343065284,0.2889313866,0.040643863,0.040643863,0.0358412664
730,730,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,2.107796461275134,0.0,0.0754050034,0.3721086672,0.0257892282
731,731,731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0849662866,-0.7042540673,6.371182399641203,0.0754050034,0.0383692999999999,0.2967036638,0.0257892282
732,732,732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.121164853,-0.0309372609,-5.138548339695327,0.1137743034,0.0246236720999999,0.2583343638,0.0257892282
733,733,733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1489661928,-0.5169907551,0.7732221900437979,0.1383979755,0.0240887625,0.2337106917,0.0257892282
734,734,734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.1944239571,-0.3942107718,-1.2651244627104488,0.162486738,0.0245588949,0.2096219292,0.0257892282
735,735,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.2380580093,-0.4770891659,-0.8375069147469243,0.1870456329,0.0317269379,0.1850630343,0.0257892282
736,736,736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.2875104015,-0.5113874651,1.4041804860788871,0.2187725708,0.0284187677999999,0.1533360964,0.0257892282
737,737,737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.3293828614,-0.3290969566,-2.648735557458988,0.2471913386,0.0356293165999999,0.1249173286,0.0257892282
738,738,738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.3735133812,-0.5498399926,0.098168698393515,0.2828206552,0.0429387383,0.089288012,0.0257892282
739,739,739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.4253627804,-0.4881737236,-0.8673074163981684,0.3257593935,0.0463492737,0.0463492737,0.0257892282
740,740,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,2.0976220174569846,0.0,0.0754627257,0.356532304,0.1257894775
741,741,741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0850155046,-0.7052222936,5.542241030585906,0.0754627257,0.035771299,0.2810695783,0.1257894775
742,742,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1253161461,-0.1106975491,-4.431278483359336,0.1112340247,0.0233572704999999,0.2452982793,0.1257894775
743,743,743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1572863524,-0.5218551911,1.8703100016409864,0.1345912952,0.021911276,0.2219410088,0.1257894775
744,744,744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.1979000208,-0.2942105225,-2.479397876331154,0.1565025712,0.0241133813,0.2000297328,0.1257894775
745,745,745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.237891742,-0.502158589,0.0367323992532104,0.1806159525,0.0295784825999999,0.1759163515,0.1257894775
746,746,746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.2855007717,-0.4508763194,-0.6375394001844858,0.2101944351,0.0308828453999999,0.1463378689,0.1257894775
747,747,747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.3314913059,-0.4686397252,0.0460697606235864,0.2410772805,0.0322660457,0.1154550235,0.1257894775
748,748,748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.3758655332,-0.4196585218,-0.8383272433358657,0.2733433262,0.0355362301,0.0831889778,0.1257894775
749,749,749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.4198564641,-0.4595003153,-1.5984301018660458,0.3088795563,0.0476527477,0.0476527477,0.1257894775
750,750,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,2.2095352308594087,0.0,0.0748370343,0.3654254285999999,0.1351165716
751,751,751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0844741335,-0.6945723434,5.382300514144181,0.0748370343,0.0345286706,0.2905883942999999,0.1351165716
752,752,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1245349974,-0.1162814281,-4.303004064824622,0.1093657049,0.0226347064999999,0.2560597236999999,0.1351165716
753,753,753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1564160406,-0.5147007914,1.3397802958072895,0.1320004114,0.0224432007,0.2334250172,0.1351165716
754,754,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.1989152849,-0.3382235175,-0.6183736747481401,0.1544436121,0.0172599387,0.2109818165,0.1351165716
755,755,755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.2340927415,-0.3648834284,-1.6663636146887393,0.1717035508,0.0263108358,0.1937218778,0.1351165716
756,756,756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.276876902,-0.4887356293,0.2839883778117824,0.1980143866,0.0294780533999999,0.1674110419999999,0.1351165716
757,757,757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.3220125326,-0.415201161,-2.2159812309905567,0.22749244,0.0399035148,0.1379329886,0.1351165716
758,758,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.3722437923,-0.5865680243,0.041952583534067,0.2673959548,0.0470324627,0.0980294737999999,0.1351165716
759,759,759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.4278602408,-0.5267563175,-0.9296273116000224,0.3144284175,0.0509970110999999,0.0509970110999999,0.1351165716
760,760,760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,3.912808412903716,0.0,0.0678186586,0.3460453194,0.1588158482
761,761,761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0762346949,-0.5324844638,1.6223545414617782,0.0678186586,0.0210082476,0.2782266608,0.1588158482
762,762,762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1190592844,-0.3274244201,-1.5245034623514997,0.0888269062,0.0180178339999999,0.2572184132,0.1588158482
763,763,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1575925098,-0.441341541,1.451811475064018,0.1068447402,0.016686286,0.2392005791999999,0.1588158482
764,764,764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.1925687515,-0.2611841518,-3.2240325683082536,0.1235310262,0.0266654041999999,0.2225142932,0.1588158482
765,765,765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.2330196178,-0.5431365424,0.9043843719897492,0.1501964304,0.0296169672,0.195848889,0.1588158482
766,766,766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.2803310763,-0.4053866467,-1.2469591895063197,0.1798133976,0.0298663792999999,0.1662319218,0.1588158482
767,767,767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.3249407264,-0.4854729155,-0.8787115866240724,0.2096797769,0.0381104542,0.1363655425,0.1588158482
768,768,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.3753901932,-0.5228946074,-0.7086559134335884,0.2477902311,0.0447144536,0.0982550882999999,0.1588158482
769,769,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.4285782041,-0.5405721878,-1.0740483422379623,0.2925046847,0.0535406346999999,0.0535406346999999,0.1588158482
770,770,770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,2.5966998472410414,0.0,0.0728289535,0.3466055439,0.1392117491
771,771,771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0826012562,-0.6577287591,4.166440761062951,0.0728289535,0.0296180650999999,0.2737765903999999,0.1392117491
772,772,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1250376115,-0.1986483277,-2.9593968484742668,0.1024470186,0.0179440485,0.2441585252999999,0.1392117491
773,773,773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1582572991,-0.4613683249,1.4362263635683117,0.1203910671,0.0181502664,0.2262144767999999,0.1392117491
774,774,774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.1952147368,-0.2807882509,-2.093680096411548,0.1385413335,0.0205321404,0.2080642103999999,0.1392117491
775,775,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.2320632833,-0.453307714,-0.6187549714434624,0.1590734739,0.0279944751999999,0.1875320699999999,0.1392117491
776,776,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.2781943826,-0.4690521119,-0.9925077079352184,0.1870679491,0.0341247813,0.1595375948,0.1392117491
777,777,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.3276317058,-0.5188655594,-0.9902128019420172,0.2211927304,0.0424276904999999,0.1254128134999999,0.1392117491
778,778,778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.3817983027,-0.5637202428,0.921939227090694,0.2636204209,0.0414147562,0.082985123,0.1392117491
779,779,779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.4309836137,-0.422341009,-1.0404684809139229,0.3050351771,0.0415703667999999,0.0415703667999999,0.1392117491
780,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,4.623375292069203,0.0,0.0662798897,0.1258827556,0.3698371024
781,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0727973873,-0.4648650835,2.694509770218307,0.0662798897,0.0149543181999999,0.0596028659,0.3698371024
782,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1040006819,-0.1642108119,-0.2303677338326775,0.0812342079,0.0040934575,0.0446485477,0.3698371024
783,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1207417334,-0.1705065338,0.0256110828129314,0.0853276654,0.0042609698999999,0.0405550902,0.3698371024
784,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.1368437906,-0.1518433683,0.0759810173482811,0.0895886353,0.0040671243,0.0362941203,0.3698371024
785,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.1509261596,-0.1301628976,0.1242544936666059,0.0936557596,0.0038683347999999,0.032226996,0.3698371024
786,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.1627117891,-0.1059518186,-1.0280324962109308,0.0975240944,0.0057344455999999,0.0283586612,0.3698371024
787,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.1777674705,-0.1936993868,0.3398737839439736,0.10325854,0.0063815839,0.0226242156,0.3698371024
788,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.1945563021,-0.1429231769,-0.9036305287574578,0.1096401239,0.0078033687,0.0162426317,0.3698371024
789,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.2125283183,-0.2153142136,0.4419950992070367,0.1174434926,0.008439263,0.008439263,0.3698371024
790,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,5.311269719911939,0.0,0.0655692056,0.1145545572,0.3166452009
791,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0694697481,-0.3994032799,2.457150957067231,0.0655692056,0.0111828278999999,0.0489853516,0.3166452009
792,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.0955917324,-0.1275661999,0.9475435072022432,0.0767520335,0.0021121312,0.0378025237,0.3166452009
793,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.103147656,-0.0252559255,-1.6177308043376046,0.0788641647,0.0036919170999999,0.0356903925,0.3166452009
794,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.1133767165,-0.1767999455,-0.2456798993131954,0.0825560818,0.0047744906999999,0.0319984754,0.3166452009
795,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.1313898528,-0.1833547991,0.3966054415268985,0.0873305725,0.0044669936,0.0272239847,0.3166452009
796,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.1469198185,-0.1281642893,-0.3532491589004345,0.0917975661,0.0043636450999999,0.0227569911,0.3166452009
797,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.1608249732,-0.1495840505,0.8317887052160606,0.0961612112,0.0042415568,0.018393346,0.3166452009
798,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.1710361678,-0.0561939854,-1.8035258861289587,0.100402768,0.0069603702999999,0.0141517892,0.3166452009
799,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.1851081465,-0.2224745953,0.7860810604909667,0.1073631383,0.0071914189,0.0071914189,0.3166452009
800,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,6.363877120451479,0.0,0.0659658136,0.1118806079,0.3118517694
801,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0643778478,-0.2992344402,0.8502807355306032,0.0659658136,0.0070016538999999,0.0459147942999999,0.3118517694
802,802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.0887405992,-0.1898436152,-0.0750367299679106,0.0729674675,0.0043642432,0.0389131404,0.3118517694
803,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1071696141,-0.1789182733,0.5647569210289236,0.0773317107,0.0035664621999999,0.0345488972,0.3118517694
804,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.1214639647,-0.1081482306,-1.3806427069942764,0.0808981729,0.0056201068,0.030982435,0.3118517694
805,805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.1384343843,-0.2292420817,0.5979371862116367,0.0865182797,0.0060207464999999,0.0253623281999999,0.3118517694
806,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.1573571728,-0.1505255745,0.5422459168386615,0.0925390262,0.0042355872,0.0193415817,0.3118517694
807,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.1690587466,-0.0845994091,-0.4940852786815826,0.0967746134,0.0042518849,0.0151059944999999,0.3118517694
808,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.1794994149,-0.1235672686,0.0054199501517364,0.1010264983,0.0048189297,0.0108541095999999,0.3118517694
